最寄駅：距離（分）,取引価格（総額）,間取り,面積（�F）,建築年,改装,
4,55000000,3.5,55,2011,0,
7,37000000,1.5,30,2010,0,
4,38000000,2,30,1983,0,
6,63000000,3.5,55,2003,0,
9,38000000,2,25,2009,0,
8,40000000,2.5,55,1997,0,
5,14000000,1.5,15,1984,0,
4,60000000,3,55,1969,1,
6,130000000,4.5,75,2012,0,
8,23000000,2.5,30,1996,0,
4,21000000,1.5,25,2003,0,
7,55000000,3.5,60,2011,0,
4,23000000,1.5,20,2003,0,
7,21000000,1.5,20,1999,0,
9,29000000,2,25,2012,0,
7,94000000,2.5,55,2013,0,
3,500000000,5.5,180,2008,0,
5,30000000,2,25,2003,0,
5,30000000,1.5,25,2003,0,
7,95000000,4.5,120,1971,1,
8,92000000,4.5,110,1973,1,
10,33000000,2,30,2000,0,
6,22000000,1.5,20,1979,0,
3,26000000,1.5,20,2003,0,
6,46000000,4.5,55,1995,0,
5,23000000,1.5,20,2006,0,
3,17000000,2,35,1974,1,
1,33000000,3,45,1972,0,
1,24000000,3.5,40,1972,0,
4,27000000,2.5,35,1977,1,
4,24000000,1.5,20,2006,1,
5,40000000,2.5,50,1999,1,
6,64000000,3.5,65,2000,0,
7,21000000,1.5,20,2000,0,
12,60000000,2.5,35,2015,0,
5,23000000,1.5,25,2004,0,
10,61000000,4.5,75,2002,0,
4,29000000,1.5,20,2012,0,
5,19000000,1.5,20,2006,0,
6,40000000,2.5,55,2004,0,
6,21000000,1.5,20,2006,0,
7,17000000,1.5,20,1998,0,
10,46000000,1.5,40,2004,1,
8,48000000,4.5,50,1999,0,
4,36000000,1.5,40,2003,0,
6,18000000,1.5,15,1979,0,
9,51000000,2.5,50,2005,1,
7,13000000,1.5,20,1976,0,
3,31000000,1.5,20,2012,0,
6,130000000,3.5,85,2008,0,
9,60000000,2.5,65,1999,1,
